CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
17.329.029/0001-14;2024-02-01;1;2024-02-29;20807;;;;;;;;;;;;;;;;266241940.05;260319888.99;3749215;69.4331717412845;0.000405;1.6E-05;0.009778;0.002558;0.00722;0
17.329.029/0001-14;2024-03-01;1;2024-03-28;21095;21044;33;;2;;4;;;;;;8;3;;1;273047176.83;260244149.96;3749215;69.4129704378117;0.000554;0;0.006972;-0.000229;0.007201;0
17.331.883/0001-15;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;139792664.08;110165461.5;30.19071348;3648985.02888909;0.000173;0;0.011764;0.011764;0;
17.331.883/0001-15;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;140267543.43;111054362.52;30.19071348;3678427.89119802;0.00016;0;0.008069;0.008069;0;
17.374.696/0001-19;2024-01-01;1;2024-01-31;1185;1150;5;;;;;;;16;;;2;12;;;254816386.37;248757593.97;2443800;101.791306150258;0.000868;7.3E-05;0.005013;0.005013;0;0
17.374.696/0001-19;2024-02-01;1;2024-02-29;1185;1150;5;;;;;;;16;;;2;12;;;255093128.21;249080683.25;2443800;101.923513892299;0.000719;6E-05;0.000937;0.000937;0;0
17.374.696/0001-19;2024-03-01;1;2024-03-28;1185;1150;5;;;;;;;16;;;2;12;;;254962755.31;248761834.68;2443800;101.793041443653;0.000757;6.3E-05;-0.000919;-0.000919;0;0
17.554.274/0001-25;2024-01-01;1;2024-01-31;294965;;;;;;;;;;;;;;;;4481316377.01;3710337256.2;28828640;128.703166580179;0.000928677888847489;;-0.029932;-0.037411;0.007479;
17.554.274/0001-25;2024-02-01;1;2024-02-29;319473;;;;;;;;;;;;;;;;4380785273.58;3689863509.23;28828640;127.992978830427;0.000840103768674869;;0.002252;-0.005518;0.00777;
17.554.274/0001-25;2024-03-01;1;2024-03-28;332230;331575;565;;2;2;21;;5;;2;;18;39;;1;4374247742.23;3686513010.7;28828640;127.876757651419;0.000889861790933188;;0.006905;-0.000908;0.007813;
17.568.605/0001-86;2024-01-01;1;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;354299457.68;353289533.65;269905927;1.308936;8.5E-05;0;0.01152;0.005056;0.006464;0
17.568.605/0001-86;2024-02-01;1;0001-01-01;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;353623002.66;352281005.26;269905927;1.305199;8.5E-05;0;0.002967;-0.002855;0.005822;0
17.568.605/0001-86;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;355117606.63;354114473.06;269905927;1.311992;8.5E-05;0;0.003991;0.005205;-0.001214;0
17.590.518/0001-25;2024-01-01;1;2024-01-31;14514;;;;;;;;;;;;;;;;232786188.58;231324527.53;2850000;81.1665008877193;0.000328;2.6E-05;0.003209;-0.002078;0.005287;0
17.590.518/0001-25;2024-02-01;1;2024-02-29;14437;;;;;;;;;;;;;;;;232783617.97;231334610.9;2850000;81.1700389122807;0.000279;2.3E-05;0.005588;4.4E-05;0.005544;0
17.590.518/0001-25;2024-03-01;1;2024-03-28;14371;14332;21;;;;4;;;;1;;7;6;;;232727809.99;231269826.22;2850000;81.147307445614;0.000291;2.4E-05;0.005018;-0.00028;0.005298;0
17.655.102/0001-48;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;144474703.39;129827089.74;100.8838;1286897.29907081;0.000464780964595625;;-0.000485;-0.000485;;
17.655.102/0001-48;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;144470113.93;129758117.91;100.8838;1286213.62309905;0.000874591985672244;;-0.000531;-0.000531;;
17.655.102/0001-48;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;144428905.13;129788290.12;100.9032;1286265.3525359;0.000433293480852585;;0.000232;0.000232;;
17.655.115/0001-17;2024-01-01;1;2024-01-31;2;;;;;;;;;;;;;;;;382220241.7;279517094.71;153733.6309;1818.19093892227;3.48815517352012E-05;;0.002604;0.002604;;
17.655.115/0001-17;2024-02-01;1;2024-02-29;2;;;;;;;;;;;;;;;;382656986.53;281099777.66;153733.6309;1828.48590782877;3.00631329926609E-05;;0.005662;0.005662;;
17.655.115/0001-17;2024-03-01;1;2024-03-28;2;;;;;;;;;;;;;2;;;381845106.15;282275501.18;153733.6309;1836.13370430061;3.16643490584059E-05;;0.004182;0.004182;;
17.655.122/0001-19;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;166960417.84;166929984.26;16.80259128;9934776.21863572;0.000131;0;0.001905;0.001905;0;
17.655.122/0001-19;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;1;;;155139765.79;154963654.22;16.80259128;9222604.51603391;0.000123;0;0.001923;0.001923;0;
17.655.122/0001-19;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;155607237.63;155580150.49;16.80259128;9259295.06332668;0.000119;0;0.003373;0.003373;0;
17.786.606/0001-05;2024-01-01;1;2024-01-31;1;1;;;;;;;;;;;;;;;40102376.47;40019258.28;18848.02189804;2123.2603875615;0.000441;0.000173;-0.227285;-0.227285;0;
17.786.606/0001-05;2024-02-01;1;2024-02-29;1;1;;;;;;;;;;;;;;;39374735.65;38327253.33;18848.02189804;2033.48943126948;0.000461;0.000181;-0.042279;-0.042279;0;
17.786.606/0001-05;2024-03-01;1;2024-03-31;1;1;;;;;;;;;;;;;;;39373238.97;38242807.02;18848.02189804;2029.00905075757;0.000462;0.000181;-0.002203;-0.002203;0;
17.854.016/0001-64;2024-01-01;1;2024-01-31;4087;;;;;;;;;;;;;;;;70830500.17;65322557.38;9412630;6.93988368606861;0.000335;8.1E-05;5.8E-05;5.8E-05;0;0
17.854.016/0001-64;2024-02-01;1;2024-02-29;4031;;;;;;;;;;;;;;;;70831158.26;65282450.69;9412630;6.93562274199666;0.000335;8.1E-05;-0.000614;-0.000614;0;0
17.854.016/0001-64;2024-03-01;1;2024-03-28;3954;3943;10;;;;;;;;;;;1;;;70830105.13;65260687.67;9412630;6.93331063369112;0.000335;8.1E-05;-0.000333;-0.000333;0;0
17.870.926/0001-30;2024-01-01;1;2024-01-31;718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79035601.73;77769017.93;827913;93.9338045543433;0.000879;0;0.006419;-0.003132;0.009551;0
17.870.926/0001-30;2024-02-01;1;2024-02-29;725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78909490.43;78039134.1;827913;94.2600660939012;0.000756;0;0.013054;0.003473;0.009581;0
17.870.926/0001-30;2024-03-01;1;2024-03-31;719;706;3;1;0;0;0;0;0;0;0;0;2;7;0;0;79062751.72;78184018.04;827913;94.4350650853411;0.000797;0;0.011405;0.001857;0.009548;0
18.085.673/0001-57;2024-01-01;1;2024-01-31;10858;10824;26;0;0;0;2;0;0;0;0;0;2;4;0;0;154832608.08;154659085.94;15281388;10.120749;0.000903;0;-0.88693;-0.888058;0.001128;0
18.085.673/0001-57;2024-02-01;1;2024-02-29;11050;11018;24;0;0;0;3;0;0;0;0;0;2;3;0;0;154744745.5;154565132.31;15281388;10.1146;0.000917;0;0.011837;-0.000607;0.012444;0
18.085.673/0001-57;2024-03-01;1;2024-03-28;11166;11133;25;0;0;0;3;0;0;0;0;0;2;3;0;0;153935338.09;153750764.18;15281388;10.061309;0.000922;0;0.004856;-0.005269;0.010125;0
18.259.637/0001-62;2024-01-01;1;2024-01-31;8;7;;;;;;;;;;;;1;;;27191366;26565607.48;185.8;142979.588159311;0.000315;0;-0.007211;-0.007211;;
18.259.637/0001-62;2024-02-01;2;2024-02-29;8;7;;;;;;;;;;;;1;;;27267099.02;26970892.02;185.8;145160.88277718;0.00031;0;0.015256;0.015256;;
18.259.637/0001-62;2024-03-01;1;2024-03-28;8;7;;;;;;;;;;;;1;;;27242729.67;26981192.67;185.8;145216.322228202;0.00031;0;0.000382;0.000382;;
18.265.829/0001-81;2024-01-01;1;2024-01-31;6;;;;;;;;;;;;;;;;54093478.8;-2234963.03;1030.7418;-2168.30541848599;-0.956824932356935;;-0.128385;-0.128385;;
18.265.829/0001-81;2024-02-01;1;2024-02-29;6;;;;;;;;;;;;;;;;54093512.26;-2237930.19;1030.7418;-2171.18408315254;-0.960875504342697;;-0.001327;-0.001327;;
18.265.829/0001-81;2024-03-01;1;2024-03-28;6;6;;;;;;;;;;;;;;;54093478.8;-2252013.42;1030.7418;-2184.8472818314;-0.960152471027459;;-0.006292;-0.006292;;
18.289.950/0001-43;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;77515103.91;76723082.9;62623089.9565228;1.2251564;4.582E-05;1.303E-05;0.00491872;0.00491872;0;0
18.289.950/0001-43;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;77555018.81;76736852.07;62623089.9565228;1.2253763;5.222E-05;1.303E-05;0.00017949;0.00017949;0;0
18.289.950/0001-43;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;77960789.49;77112094.21;62623089.9565228;1.2313684;4.491E-05;1.297E-05;0.00489001;0.00489001;0;0
18.307.582/0001-19;2024-01-01;1;2024-01-31;77881;;;;;;;;;;;;;;;;1879192054.93;1862299795.94;23044389;80.8135896308642;0.000506;2.6E-05;-0.004845;-0.012543;0.007698;0
18.307.582/0001-19;2024-02-01;1;2024-02-29;77582;;;;;;;;;;;;;;;;1879162606.06;1860050399.85;23044389;80.7159781867074;0.000436;2.3E-05;0.006588;-0.001208;0.007796;0
18.307.582/0001-19;2024-03-01;1;2024-03-28;77474;77214;177;;2;;10;;9;;;;8;52;;2;1882059105.39;1865825981.64;23044389;80.9666067362428;0.000456;2.4E-05;0.01091;0.003105;0.007805;0
18.308.516/0001-63;2024-01-01;1;2024-01-31;930;914;6;0;1;0;0;0;0;0;0;0;6;3;0;0;582233673.12;581837762.75;9218512;63.116234;0.000515;0;0.009373;0.004675;0.004698;0
18.308.516/0001-63;2024-02-01;1;2024-02-29;977;961;6;0;1;0;0;0;0;0;0;0;6;3;0;0;581604239.89;581300390.98;9218512;63.057942;0.000393;0;0.002561;-0.000925;0.003486;0
18.308.516/0001-63;2024-03-01;1;2024-03-28;973;957;6;0;1;0;0;0;0;0;0;0;6;3;0;0;580392986.75;580317435.1;9218512;62.951313;0.000373;0;0.000974;-0.001694;0.002668;0
18.311.024/0001-27;2024-01-01;1;2024-01-01;1;;;;;;;;;;;;1;;;;11532094.64;11397517.38;11270;1011.31476308784;0.000570299634849076;0;0.011675;0.000496;0.011179;
18.311.024/0001-27;2024-02-01;1;2024-02-01;1;;;;;;;;;;;;1;;;;10897104.48;10747367.19;11270;953.626192546584;0.000604799285730927;0;-0.044571;-0.057043;0.012472;
18.311.024/0001-27;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;1;;;;10814768.62;10741841.59;11270;953.135899733807;0.000605110394296924;0;0.007934;0.002735;0.005199;
18.312.285/0001-61;2024-01-01;1;2024-01-31;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1054923926.48;456621822.15;231845443;1.96951;6.1E-05;0;0.036469;0.01773;0.018739;0
18.312.285/0001-61;2024-02-01;1;2024-02-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1050980658.7;453151053.31;231845443;1.954539;6.3E-05;0;-0.016248;-0.007601;-0.008647;0
18.312.285/0001-61;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1047924781.01;450036421.45;231845443;1.941105;6.3E-05;0;-0.012707;-0.006873;-0.005834;0
18.330.535/0001-96;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;230522398.15;229086317.24;474468.0348389;482.8277152;6.102E-05;6.102E-05;0.02943272;0.02388279;0.00554993;0.00568241
18.330.535/0001-96;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;230838282.05;230299019.87;474468.0348389;485.3836359;6.961E-05;6.961E-05;0.00529365;0.00529365;0;0
18.330.535/0001-96;2024-03-01;1;2024-03-28;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;232307198.72;231752656.66;474468.0348389;488.447355;5.967E-05;5.967E-05;0.00631195;0.00631195;0;0
18.369.510/0001-04;2024-01-01;1;2024-01-31;4;;;;;;;;;3;;;1;;;;33633465.94;32812641.04;820112.7613235;40.0099139867631;0.001136;0;-0.003296;-0.003296;0;
18.369.510/0001-04;2024-02-01;1;2024-02-29;4;;;;;;;;;3;;;1;;;;33969382.02;32871285.75;820112.7613235;40.0814220924355;0.001134;0;0.008682;0.008682;0;
18.369.510/0001-04;2024-03-01;1;2024-03-28;4;;;;;;;;;3;;;1;;;;33928353.19;33026044.72;820112.7613235;40.2701265941802;0.001128;0;0.012631;0.012631;0;
18.497.672/0001-10;2024-01-01;3;2024-01-31;9;;;;;;;;;;;;;;;;1068890.55;980064.9;65361974.8481821;0.0149944199555846;0.017199;0.004837;-0.055475;-0.055475;0;0
18.497.672/0001-10;2024-02-01;3;2024-02-29;9;;;;;;;;;;;;;;;;1049883.24;963062.17;65361974.8481821;0.0147342881275685;0.017503;0.004923;-0.017349;-0.017349;0;0
18.497.672/0001-10;2024-03-01;2;2024-03-28;9;;;;;;;;;;;;9;;;;1051354.89;938157.42;65361974.8481821;0.0143532600136254;0.017967;0.005053;-0.02586;-0.02586;0;0
18.647.268/0001-85;2024-01-01;1;2024-01-31;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17192864.73;17192864.73;24720;695.504236650485;0;0;0;0;0;0
18.647.268/0001-85;2024-02-01;1;2024-02-29;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17192864.73;17192864.73;24720;695.504236650485;0;0;0;0;0;0
18.647.268/0001-85;2024-03-01;1;2024-03-28;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;17192864.73;17192864.73;24720;695.504236650485;0;0;0;0;0;0
18.730.914/0001-73;2024-01-01;1;2024-01-31;1;;1;;;;;;;;;;;;;;40996010.45;40839278.02;55.1165906;740961.615648265;0.001732;0;-0.002894;-0.002894;0;
18.730.914/0001-73;2024-02-01;1;2024-02-29;1;;1;;;;;;;;;;;;;;41033061.27;40903849.17;55.1165906;742133.153098189;0.001501;0;0.001581;0.001581;0;
18.730.914/0001-73;2024-03-01;1;2024-03-28;1;;1;;;;;;;;;;;;;;41177005.33;41031767.32;55.1165906;744454.017807117;0.001568;0;0.004999;0.004999;0;
18.874.954/0001-99;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;429.17;-49646.49;182.703586;-271.732433319617;0.30214;0;0.444362;0.444362;0;0
18.874.954/0001-99;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;1;;;229.17;-50083.94;198.394816;-252.445809874387;0.2995;0;0.070976;0.070976;0;0
18.874.954/0001-99;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;129.17;-34511.05;214.086046;-161.201772113629;0.43464;0;-0.063799;-0.063799;0;0
18.874.965/0001-79;2024-01-01;1;2024-01-31;53;49;4;;;;;;;;;;;;;;167863793.84;167805220.9;166750;1006.32816131934;0.000214938485266164;0;0;0;0;
18.874.965/0001-79;2024-02-01;1;2024-02-29;53;49;4;;;;;;;;;;;;;;167855699.04;167794894.69;166750;1006.26623502249;0.000214938485266164;0;-6.2E-05;-6.2E-05;0;
18.874.965/0001-79;2024-03-01;1;2024-03-28;53;49;4;;;;;;;;;;;;;;169291320.16;169227635.95;166750;1014.85838650675;0.000214938485266164;0;0.008539;0.008539;;
18.929.353/0001-36;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;124415688.85;124367296.06;45248.7866;2748.52223462717;0.00013474868820751;;0.004503;0.004503;;
18.929.353/0001-36;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;125124783.98;35193710.72;45248.7866;777.782419473763;0.000476173999761739;;-0.000996;-0.000996;;
18.929.353/0001-36;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;125083092.55;34889652.18;45248.7866;771.062713535837;0.000480323790949297;;-0.008639;-0.008639;;
18.950.957/0001-64;2024-01-01;1;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2781975694.86;1603423183.6;217016.6421308;7388.48029283204;0.000218;0;0.007871;0.002304;0.005567;0
18.950.957/0001-64;2024-02-01;1;2024-02-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2771137322.73;1608392691.24;217016.6421308;7411.37949351641;0.000188;0;0.008092;0.003099;0.004993;0
18.950.957/0001-64;2024-03-01;1;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2771593362.07;1613590262.76;217016.6421308;7435.32959922704;0.000198;0;0.008052;0.003232;0.00482;0
18.979.895/0001-13;2024-01-01;1;2024-01-31;347058;346441;532;0;1;1;14;3;2;0;0;0;33;29;0;2;3209989420.51;2896873604;317828140;9.114591;0.000816;0;0.003612;-0.004152;0.007764;0
18.979.895/0001-13;2024-02-01;1;2024-02-29;361884;361245;552;0;2;1;14;3;2;0;0;0;32;30;0;3;3333193656.47;2912499128.9;317828140;9.163755;0.000812;0;0.014366;0.005394;0.008972;0
18.979.895/0001-13;2024-03-01;1;2024-03-28;372237;371606;544;0;1;1;14;3;2;0;0;0;34;28;0;4;3243625227.35;2900176722.89;317828140;9.124984;0.000814;0;0.003722;-0.004231;0.007953;0
19.026.454/0001-60;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;151404450.48;151354271.53;102475.0258;1476.98690825799;6.88266666985689E-05;;0.008209;0.008209;;
19.026.454/0001-60;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;153755696.06;153636783.13;102432.2297;1499.88713103255;6.78041403091958E-05;;0.015504;0.015504;;
19.026.454/0001-60;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;154672498.43;154647479.02;102432.2297;1509.7541025215;6.7361007538007E-05;;0.006578;0.006578;;
19.107.604/0001-60;2024-01-01;1;2024-01-31;6;;1;;;;;;;5;;;;;;;45506602.8;42143970.29;290000;145.324035482759;0.001387;0;-0.001562;-0.001562;0;
19.107.604/0001-60;2024-02-01;1;2024-02-29;6;;1;;;;;;;5;;;;;;;45506602.8;42086063.63;290000;145.124357344828;0.001198;0;-0.001374;-0.001374;0;
19.107.604/0001-60;2024-03-01;1;2024-03-28;6;;1;;;;;;;5;;;;;;;45506602.8;42025578.58;290000;144.915788206897;0.001261;0;-0.001437;-0.001437;0;
19.131.224/0001-60;2024-01-01;3;2024-01-31;1;;;;;;1;;;;;;;;;;50481884.81;49990497.68;1068.13163403;46801.8136410666;0.0005;0.00012;0.002856;0.002856;0;0
19.131.224/0001-60;2024-02-01;4;2024-02-29;1;;;;;;;;;;;;;;;;50686637.64;50192203.61;1068.13163403;46990.6535963434;0.000498;0.00012;0.002077;0.002077;0;0
19.131.224/0001-60;2024-03-01;2;2024-03-29;1;;;;;;1;;;;;;;;;;50686637.64;50192203.61;1068.13163403;46990.6535963434;0.000498;0.00012;0.002077;0.002077;0;0
19.213.231/0001-01;2024-01-01;1;2024-01-31;1;1;;;;;;;;;;;;;;;94160109;93663605.74;211143.4925801;443.60166915619;0.00019;0;-0.000681;-0.000681;0;0
19.213.231/0001-01;2024-02-01;1;2024-02-29;1;1;;;;;;;;;;;;;;;94121697.88;93606011.67;211143.4925801;443.328896979808;0.00019;0;-0.000614;-0.000614;0;0
19.213.231/0001-01;2024-03-01;1;2024-03-28;1;1;;;;;;;;;;;;;;;94081291.18;93543337.69;211143.4925801;443.032065762165;0.00019;0;-0.000669;-0.000669;0;0
19.239.245/0001-02;2024-01-01;1;2024-01-31;1;;;;;;1;;;;;;;;;;28652523.26;28561116.03;436312;65.4603037046884;0.00157932308921753;0.000152167723258257;0.002935;0.002935;0;0
19.239.245/0001-02;2024-02-01;1;2024-02-29;1;;;;;;1;;;;;;;;;;4501388.18;4409980.95;436312;10.1074023863657;0.0102284410094787;0.000985509926068955;-0.845594;-0.845594;0;0
19.239.245/0001-02;2024-03-01;1;2024-03-28;1;;;;;;1;;;;;;;;;;4371199;4326091.77;436312;9.91513359705898;0.0104267852829206;0.00100462038973343;-0.019022;-0.019022;0;0
19.249.956/0001-50;2024-01-01;1;2023-01-31;53;;;;;;;;;;;;;;;;14393352.96;14374615.29;14350.00000005;1001.71535121602;0.000636;0.00015;0.005887;0.005887;0;0
19.249.956/0001-50;2024-02-01;1;2024-02-29;53;;;;;;;;;;;;;;;;14475285.21;14455649.38;14350.00000005;1007.36232612889;0.000632;0.000149;0.005637;0.005637;0;0
19.249.956/0001-50;2024-03-01;1;2024-03-28;53;33;20;;;;;;;;;;;;;;14558258.39;14537677.46;14350.00000005;1013.07856863759;0.000629;0.000148;0.005674;0.005674;0;0
19.249.989/0001-08;2024-01-01;1;2024-01-31;120;;;;;;;;;;;;;;;;155332441.69;155329735.55;149011;1042.40449060808;0.000136;6.3E-05;-0.001583;-0.001583;0;0
19.249.989/0001-08;2024-02-01;1;2024-02-29;123;;;;;;;;;;;;;;;;155038521.36;155035815.22;149011;1040.43201656254;0.000136;6.3E-05;-0.001892;-0.001892;0;0
19.249.989/0001-08;2024-03-01;1;2024-03-28;143;109;15;;;;;1;;;;;2;15;;1;154797152.53;154548587.63;149011;1037.16227412741;0.000137;6.3E-05;-0.003143;-0.003143;0;0
19.267.845/0001-76;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;88001875.3;87931518.36;28542.6119;3080.710296173;0.000243369390170053;;-0.000512;-0.000512;;
19.267.845/0001-76;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;88029263.5;87955260.51;28542.6119;3081.54211037708;0.000241765755415872;;0.00027;0.00027;;
19.267.845/0001-76;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;88034793.53;87993137.38;28542.6119;3082.8691392465;0.000243200784029142;;0.00043;0.00043;;
19.419.994/0001-03;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;2997503560.49;2997085461.57;1506194;1989.84026066363;1.2E-06;2.75E-05;0.007236;-0.000501;0.007737;0
19.419.994/0001-03;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;2997896030.32;2997396505.52;1506194;1990.04677054881;4.49E-05;2.38E-05;0.007569;0.000162;0.007407;0
19.419.994/0001-03;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2998161892.58;2997742008.48;1506194;1990.27615863561;1.2E-06;2.5E-05;0.007797;5.7E-05;0.00774;0
19.628.741/0001-40;2024-01-01;2;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;18576946.71;6824154.64;303214000;0.022506;0.004385;0;-0.028112;-0.014555;-0.013557;0
19.628.741/0001-40;2024-02-01;1;2024-02-29;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;18324652.93;6694768.66;303214000;0.022079;0.00447;0;-0.035206;-0.01896;-0.016246;0
19.628.741/0001-40;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;18054019.5;6547043.03;303214000;0.021592;0.004571;0;-0.04187;-0.022066;-0.019804;0
19.722.048/0001-31;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;20992875.25;20069647.33;1962500;10.2265718878981;0.00196861107474179;;0.02066;0.02066;;
19.722.048/0001-31;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;20992875.25;20069647.33;1962500;10.2265718878981;0.00196861107474179;;0.02066;0.02066;;
19.722.048/0001-31;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;20898742.69;19918200.69;1962500;10.1494016254777;0.000873;0;-0.003271;-0.003271;;
19.872.887/0001-36;2024-01-01;1;2024-01-31;85;70;4;0;0;0;0;0;0;0;1;0;2;8;0;0;117068319.03;69967924.9;520000;134.553702;0.001075;0;0.04033;0.034642;0.005688;0
19.872.887/0001-36;2024-02-01;1;2024-02-29;107;92;4;0;0;0;0;0;0;0;1;0;2;8;0;0;130898322.96;71212267.16;520000;136.946668;0.001056;0;0.024206;0.017784;0.006422;0
19.872.887/0001-36;2024-03-01;2;2024-03-28;109;94;4;0;0;0;0;0;0;0;1;0;2;8;0;0;131227961.21;71897916.91;520000;138.265225;0.001046;0;0.018138;0.009628;0.00851;0
19.872.996/0001-53;2024-01-01;1;2024-01-31;1;;;;;;1;;;;;;;;;;699167451.18;168467508.07;191511401.071477;0.879673518795487;0.000230772689911493;2.41060133584488E-05;0.142433;0.142433;0;0
19.872.996/0001-53;2024-02-01;1;2024-02-29;1;;;;;;1;;;;;;;;;;728230513.31;242253974.4;812493022.044435;0.298161298407743;0.000186554214897537;1.67637290990096E-05;-0.612777;-0.612777;0;0
19.872.996/0001-53;2024-03-01;1;2024-03-28;1;;;;;;1;;;;;;;;;;726484151.04;236437252.88;812493022.044435;0.291002195052783;0.00018270158138711;1.71761427208814E-05;-0.02401;-0.02401;0;0
19.878.616/0001-98;2024-01-01;1;2024-01-31;1;;;;;;1;;;;;;;;;;1050204743.33;561687815.07;280225267;2.00441530873802;0;0;0.054955;0.054955;0;
19.878.616/0001-98;2024-02-01;1;2024-02-29;1;;;;;;1;;;;;;;;;;1049463925.13;561059603.11;280225267;2.0021734981878;0;0;0.001086;0.001086;0;
19.878.616/0001-98;2024-03-01;1;2024-03-28;1;;;;;;1;;;;;;;;;;1025316846.39;537149617.27;280225267;1.91684933703712;0;0;-0.041575;-0.041575;0;
20.019.120/0001-48;2024-01-01;1;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;519516308.23;519417664.6;1642907;316.157679;0.000125;0;-0.000304;-0.000153;-0.000151;0
20.019.120/0001-48;2024-02-01;1;0001-01-01;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;519644359.25;519538019.1;1644907;315.846439;0.000125;0;-0.001135;-0.000984;-0.000151;0
20.019.120/0001-48;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;519572592.49;519458530.85;1644907;315.798116;0.000125;0;-0.000265;-0.000153;-0.000112;0
20.118.470/0001-61;2024-01-01;1;2024-01-31;2;1;1;;;;;;;;;;;;;;577935441.5;543552031.86;5878.03399573;92471.74008433;6E-05;0;0.013351;0.013351;0;0
20.118.470/0001-61;2024-02-01;1;2024-02-29;2;1;1;;;;;;;;;;;;;;581759103.55;548841291.78;5878.03399573;93371.5749481368;6E-05;0;0.00973;0.00973;0;0
