Date,Open,High,Low,Close,Volume,u_bb,bb_m,l_bb,atr
2008-05-07,10.708295516784965,10.811052180695723,10.546049021378973,10.643397331237793,102000,10.777770084182327,9.459805822372436,8.141841560562545,0.376961541170887
2008-05-08,10.65421437345905,10.65421437345905,10.3026785698251,10.437884330749512,45500,10.8987961869128,9.516592168807984,8.134388150703167,0.3756902542940402
2008-05-09,10.400025711445778,10.400025711445778,10.167471663800825,10.275636672973633,346900,10.982502526907663,9.568781518936158,8.155060510964653,0.37042637492677255
2008-05-12,10.32972039575816,10.32972039575816,10.248597145080566,10.248597145080566,103600,11.053929845853306,9.621511888504028,8.18909393115475,0.35596121871431363
2008-05-13,10.32972039575816,10.32972039575816,10.248597145080566,10.248597145080566,103600,11.116317088367772,9.676946258544922,8.23757542872207,0.34221932031247765
2008-05-14,10.519008253595583,10.735337257385254,10.46492574476365,10.735337257385254,41100,11.244229366591554,9.756717634201049,8.269205901810544,0.34944535991208814
2008-05-15,10.729929269484531,10.729929269484531,10.22155531957807,10.437884330749512,65800,11.310553039543946,9.819723653793336,8.328894268042726,0.357662188806843
2008-05-16,10.643396226392271,10.643396226392271,9.788895974110751,9.842978477478027,234100,11.302912718931506,9.862989521026611,8.423066323121716,0.3825040919805768
2008-05-19,9.897060284263803,10.113390305054391,9.756447214903105,9.815937042236328,56000,11.276305642733696,9.910581874847413,8.54485810696113,0.3812260418891123
2008-05-20,9.870018583341142,10.329718285311184,9.734812849322772,10.270227432250977,115200,11.27332963668253,9.97791428565979,8.68249893463705,0.3919100115940773
2008-05-21,10.329717208351408,10.513597069968405,9.897058285678211,10.005223274230957,94800,11.250117121211533,10.025236129760742,8.800355138309952,0.4031414502288831
2008-05-23,10.005227183635542,10.275638729139207,10.005227183635542,10.086350440979004,38300,11.221810174934262,10.075262308120728,8.928714441307193,0.3965051504628514
2008-05-26,10.113390083538905,10.54063969901241,10.005225075512769,10.464924812316895,44800,11.179903007660453,10.152329587936402,9.12475616821235,0.4034506241146909
2008-05-27,10.540641359357952,10.540641359357952,10.275638182642792,10.49196720123291,39300,11.098166977885999,10.230748987197876,9.363330996509752,0.39652825174471434
2008-05-28,10.54604769356643,10.681253433227537,10.275636214244214,10.681253433227539,35500,11.075286986557385,10.299703788757324,9.524120590957262,0.39698270010664477
2008-05-29,10.54604769356643,10.681253433227537,10.275636214244214,10.681253433227539,35500,10.973669697760597,10.374607753753661,9.775545809746726,0.3974144260504788
2008-05-30,10.70829383854359,11.357281781532008,10.551455721769761,11.167993545532227,182900,11.099048068228708,10.432746267318725,9.766444466408743,0.4178350077360672
2008-06-02,10.70829383854359,11.357281781532008,10.551455721769761,11.167993545532227,182900,11.172398048763915,10.45032286643982,9.728247684115724,0.43723456033737607
2008-06-03,11.146361091157942,12.163107761531815,10.816458768622821,11.627693176269531,198000,11.37263350058526,10.493859004974365,9.615084509363468,0.48270528196595697
2008-06-04,11.62769658426251,12.168519681204954,11.303202519789407,11.400550842285156,100000,11.500335118494014,10.536584043502808,9.572832968511602,0.5018358759384365
2008-06-05,11.400548502760842,11.400548502760842,11.086871212165958,11.351874351501465,6800,11.59887428272836,10.572007894515991,9.545141506303622,0.49242806364747455
2008-06-06,11.357281707053962,11.627693176269533,11.357281707053962,11.627693176269531,42600,11.753814952147152,10.631498336791992,9.509181721436832,0.4815976017035042
2008-06-09,11.362690202078255,11.362690202078255,10.66502810765406,11.162585258483887,44400,11.808458217920363,10.675845766067505,9.543233314214648,0.5056509750491026
2008-06-10,10.843503445168308,11.076057558286598,10.665031851862826,10.713706016540527,4500,11.81463969232732,10.699101209640503,9.583562726953685,0.5052460966277005
2008-06-11,10.897583609222485,11.465448397192786,10.87595122489665,11.195036888122559,27600,11.861801285820931,10.746423196792602,9.631045107764272,0.5175709108289284
2008-06-12,11.19503652400177,11.19503652400177,10.708294998276292,11.14095401763916,11800,11.895211618311734,10.766704034805297,9.63819645129886,0.5160294597797953
2008-06-13,11.14095645826949,11.357285499572754,10.973301580201742,11.357285499572754,12600,11.958627493123359,10.81267409324646,9.666720693369562,0.5094271827593562
2008-06-16,11.357285751096498,11.357285751096498,11.032791666186089,11.249120712280273,5800,11.952313729344425,10.882981204986573,9.81364868062872,0.5001805278669088
2008-06-17,11.35187477919968,11.357283133047597,10.87595098750108,10.951665878295898,135600,11.890451671887579,10.939767646789551,9.989083621691524,0.49923810875088925
2008-06-18,10.951665038252159,11.032788276672365,10.870541799831953,11.032788276672363,6000,11.877928395584206,10.97789568901062,10.077862982437033,0.4823885271553654
2008-06-19,10.989523129918817,10.989523129918817,10.65962077177899,10.697479248046875,5600,11.807351264826035,11.012508487701416,10.217665710576796,0.4769274760422658
2008-06-20,10.654211097015208,10.924622535705566,10.302675401487523,10.924622535705566,15800,11.72876553750796,11.054422092437743,10.380078647367528,0.48417845895105466
2008-06-23,10.816462120074583,10.865136282137977,10.65421560088875,10.85431957244873,1600,11.699774881951715,11.073891830444335,10.448008778936956,0.4734898827443428
2008-06-24,10.854316844299651,10.859725197784925,10.55145626988994,10.843500137329102,37200,11.668861455858368,11.091468477249146,10.514075498639924,0.46522883500187495
2008-06-25,10.648804569548977,10.843500137329102,10.362168024057137,10.843500137329102,31800,11.657937145694461,11.099580812454224,10.541224479213987,0.4660339989153794
2008-06-26,10.794825874311774,10.816459288026039,10.394617004439365,10.76237678527832,77400,11.65084602314147,11.103636980056763,10.556427936972055,0.46517645561409726
2008-06-27,10.573089265855451,10.816460029125992,10.394617716636393,10.600131034851074,30700,11.663536598308346,11.075243854522705,10.486951110737065,0.4630097484578723
2008-06-30,10.80023530810155,10.924625386325582,10.702888031263415,10.746153831481934,91100,11.657681828775685,11.05415186882019,10.450621908864695,0.45608397860870403
2008-07-01,10.746153121875977,10.746153121875977,10.24859593644942,10.275636672973633,13300,11.620106539424665,10.986549043655396,10.352991547886127,0.4581576744298945
2008-07-02,10.172878962200711,10.172878962200711,9.193989753723145,9.193989753723145,33600,11.856567991977162,10.876220989227296,9.89587398647743,0.4893321366709242
2008-07-03,9.193992682472027,9.302157714881094,8.761334615912151,9.188584327697754,25700,11.967496475943525,10.768056488037109,9.568616500130693,0.4919066847858251
2008-07-04,8.923580509342559,9.870020866394043,8.815415484492853,9.870020866394043,3700,11.872339267597694,10.680172872543334,9.488006477488975,0.5200416196415933
2008-07-07,9.626649624090632,9.837571309486822,9.356238106205637,9.734814643859863,12500,11.846956994677264,10.608784341812134,9.370611688947005,0.519728676668934
2008-07-08,9.734813464544544,9.734813464544544,9.518484482751147,9.572566986083984,68000,11.868008935222509,10.551727390289306,9.235445845356104,0.5045587508909232
2008-07-10,9.410320175188657,9.410320175188657,9.14531702386212,9.32919692993164,500,11.841884069178395,10.45843539237976,9.074986715581126,0.5006933114574703
2008-07-11,9.166948749569396,9.404910087585447,9.058783754807308,9.40491008758545,4200,11.790297544787085,10.371633195877076,8.952968846967066,0.49296496252350375
2008-07-14,9.410318718091409,9.41572707114285,9.085824755770078,9.193989753723145,29800,11.694858213159742,10.263468408584595,8.832078604009448,0.4848118301659672
2008-07-15,8.983071359207415,9.275115275289362,8.820823822239113,9.069602966308594,99900,11.600913843960601,10.154492521286011,8.708071198611421,0.48328581131018133
2008-07-16,9.193989753723145,9.464401217067943,8.923578290378346,9.193989753723145,79000,11.52216923601575,10.066608715057374,8.611048194098997,0.4861626670791521
2008-07-17,8.977659809581416,9.188580397879504,8.436836941914317,8.647757530212402,75800,11.456562220612176,9.947357177734375,8.438152134856574,0.49971217431563586
2008-07-18,8.653169358492871,8.923580900945772,8.545004844665527,8.545004844665527,53300,11.424709858025068,9.839733457565307,8.254757057105547,0.4936553684138663
2008-07-21,8.734292614921108,8.734292614921108,8.35571655864086,8.545004844665527,164200,11.319311912011386,9.720752573013305,8.122193234015224,0.4879014028071853
2008-07-22,8.59367555290702,8.810005009435187,8.51796016575683,8.647757530212402,172700,11.185217042565727,9.610424470901489,8.03563189923725,0.47810857485074393
2008-07-23,8.647758473982108,9.193989753723145,8.409796613177017,9.193989753723145,173100,11.005565699602629,9.527948951721191,8.050332203839753,0.4934128031355131
2008-07-24,9.004701523074212,9.193989753723145,8.788372558705948,9.193989753723145,46400,10.79910306185539,9.445473432540894,8.091843803226396,0.4890230227295973
2008-07-25,8.98307170380222,9.134501506269139,8.707251808759839,8.864089965820312,34800,10.582237906784757,9.350559091567993,8.118880276351229,0.4889087688412827
2008-07-28,8.977661720589822,9.031744225176226,8.874905065029452,8.923579216003418,91200,10.368140052608192,9.26673150062561,8.165322948643029,0.47284604336701425
2008-07-29,8.864089994221608,9.004704119490116,8.820824188872695,8.950621604919434,50900,10.05051567438315,9.176954889297486,8.303394104211822,0.4583977377295346
2008-07-30,8.977661720589822,8.977661720589822,8.691025168358465,8.923579216003418,167300,9.827855576340674,9.109352016448975,8.390848456557276,0.44980967845462577
2008-07-31,8.950618047275407,8.95602639973661,8.555817601447485,8.647757530212402,58300,9.826650943600516,9.082040405273437,8.337429866946358,0.4473296344463507
2008-08-01,8.772151043138408,8.772151043138408,8.545005796678897,8.680211067199707,14400,9.819434603948011,9.056621742248534,8.293808880549058,0.4363204150470087
2008-08-04,8.718066258984638,8.718066258984638,8.409796832026545,8.490920066833496,27100,9.690905155358768,8.987666702270507,8.284428249182247,0.4299178656425629
2008-08-05,8.398981802027496,8.734292030334473,8.398981802027496,8.734292030334473,66900,9.5587102959019,8.937640571594239,8.316570847286577,0.4251874837757835
2008-08-06,8.728885664749232,8.864091457730048,8.653170750772242,8.815417289733887,35800,9.449652381779858,8.899783086776733,8.349913791773607,0.41447414493488466
2008-08-07,8.815416065242552,8.842457839005524,8.599087032829754,8.83704948425293,79900,9.38883124278275,8.875175714492798,8.361520186202846,0.4059189779969289
2008-08-08,8.83705071174922,8.842459067253053,8.653170750772242,8.815417289733887,68000,9.298423392157478,8.84570107460022,8.392978757042961,0.39508744492112297
2008-08-11,8.815414685134938,8.91817134627065,8.523370794983483,8.788373947143555,61600,9.249340717957015,8.82542028427124,8.401499850585466,0.39507310023942516
2008-08-12,8.788373713174519,8.788373713174519,8.22591781616211,8.22591781616211,48100,9.265466358849148,8.783236026763916,8.301005694678684,0.4034422517765261
2008-08-13,8.409798578231689,8.436839834038484,8.11234579589506,8.193469047546387,46800,9.241498265430618,8.733209991455078,8.224921717479539,0.399494841094871
2008-08-14,8.247552177491539,8.247552177491539,8.0582638884218,8.090713500976562,15600,9.285318057929702,8.705357789993286,8.12539752205687,0.38898451349361435
2008-08-15,8.193469909353977,8.193469909353977,8.004182130334812,8.112346649169922,23100,9.315920902395689,8.683724880218506,8.051528858041323,0.3789996767698919
2008-08-18,8.242142203915318,8.242142203915318,7.787850811991498,7.836524963378906,21900,9.379295594206575,8.648300886154175,7.917306178101774,0.38276426252758833
2008-08-19,7.652644410282215,7.787850145557653,7.571521175424531,7.625603675842285,61000,9.453398271632155,8.597193193435668,7.7409881152391815,0.3768762387989277
2008-08-20,7.7824437030328735,7.7824437030328735,7.457949673902908,7.54448127746582,83400,9.440074783173683,8.514717769622802,7.589360756071921,0.3742571283154796
2008-08-21,7.620196050574882,7.620196050574882,7.117230502257815,7.512031555175781,78900,9.398498783922461,8.430619859695435,7.462740935468409,0.38069254931555896
2008-08-22,7.301110153311514,7.4092746450215925,7.084781169891358,7.084781169891357,29200,9.450621192739394,8.341654419898987,7.2326876470585795,0.3830204411140022
2008-08-25,7.084781526776977,7.1929460239356855,6.976616513849263,7.187537670135498,20900,9.437366064101854,8.254852342605592,7.0723386211093295,0.3746858945626232
2008-08-26,7.138864722168259,7.155089270537736,6.868453175754544,7.030700206756592,38300,9.409603424139462,8.158856272697449,6.9081091212554355,0.3719058245535397
2008-08-27,7.057740688323975,7.057740688323975,6.841411165524003,7.057740688323975,25200,9.352065715435543,8.065564346313476,6.779062977191408,0.3641270094658613
2008-08-28,7.06855632622043,7.382233619689942,7.057740134601997,7.382233619689941,27800,9.292508543117947,8.002288150787354,6.712067758456762,0.3621453332469655
2008-08-29,7.436315141444424,7.760809099378661,7.360599747054721,7.566112518310547,22100,9.210857894991928,7.946583223342896,6.682308551693863,0.36404853420081423
2008-09-01,7.566113976462766,7.787851333618164,7.35519332734862,7.787851333618164,6200,9.152085271361043,7.911429786682129,6.670774302003215,0.36747900780425075
2008-09-02,7.760811217555445,8.0312227510484,7.652646191543008,7.7283616065979,356700,9.044513765924497,7.8611332654953,6.677752765066102,0.3680338853893078
2008-09-03,7.896014564528702,8.274590492248535,7.5715206174723235,8.274590492248535,124900,8.95191223695678,7.834091925621033,6.716271614285287,0.384785684858653
2008-09-04,8.13938701843661,8.15020321125369,7.733769730299594,8.106937408447266,70900,8.826126924149762,7.7975863218307495,6.7690457195117375,0.3925874387131674
2008-09-05,7.896016350954577,7.896016350954577,7.576930684504018,7.787851333618164,57600,8.662810353735974,7.746208024024964,6.829605694313953,0.39945840297467144
2008-09-08,7.896016235139353,8.112345235101108,7.841933727264404,7.841933727264404,3800,8.48362358682485,7.6988860130310055,6.914148439237162,0.39571017790008506
